id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit,Provincial_Class,Federal_Class,Regime,Vegetation_Type,Vegetation_Cover,Woody_Canopy_Cover,Moss_Cover,Phragmites,Soil_Type,Surface_Water_Present,Saturation_Depth,Living_Moss_Depth,Organic_Depth,Hydrogeomorphic_Class
511,1,4,6,7,2,1,3,4,3,4,3,6,6,4,2,0.26,0.0,4,4,1,1,1,2,3,1767,2,0,0,0.0,0.0,0.0,3,3,0,4,0,2,2,1,2,2,2,248,3,2,2,1,2,1,1,3,3,2,4,1,1,1,1,1,2,5,5,2,1,1,1,0,0,5,0,0,0,0,0,0,1,1,2,4,0.0,3,3,2,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.67,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002,3.722,6.2,8.124,-0.084,4.997,3.194,7.144,-0.415,7.308,3,0,0.0,2.0,1.0,1,3,0.0,1,0.0,2.0,0.0,0.0,1.0
512,1,5,6,4,1,0,4,5,3,5,7,4,6,2,2,0.3,0.0,4,4,1,1,3,2,4,2026,2,0,0,0.0,0.0,0.0,2,3,0,2,2,1,3,0,3,1,2,125,4,2,2,1,2,1,4,3,3,2,4,1,1,1,2,2,2,5,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,2,2,4,0.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.67,29.0,0.0,1.0,0.0,0.0,0.0,0.0,3.397,1.302,3.357,5.27,0.438,0.387,4.816,0.976,0.699,1.923,0,0,1.0,0.0,0.0,3,3,0.0,0,0.0,2.0,0.0,27.0,4.0
513,3,4,7,2,3,1,5,4,3,5,4,3,3,5,2,0.6162,0.0,4,4,2,2,3,3,6,2029,2,0,0,0.0,0.0,0.0,4,1,0,1,0,3,1,1,3,2,2,224,1,2,3,1,1,1,1,5,1,1,1,1,1,3,3,1,2,4,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,2,5,0,0,4,1,4,1,1,6,1,7,0.0,0,6.67,29.0,0.0,1.0,0.0,0.0,0.333333333,0.0,5.059,3.99,0.0,0.0,10.0,0.493,10.0,0.845,10.0,1.538,4,7,0.0,2.0,0.0,1,4,0.0,2,0.0,2.0,6.0,61.0,5.0
514,1,5,6,2,1,0,5,2,2,5,7,5,1,1,2,0.005,0.0,4,4,1,2,3,2,6,2169,1,0,0,0.0,0.0,0.0,2,4,0,0,0,0,0,0,0,6,0,0,3,5,1,4,1,2,1,1,1,1,1,1,1,3,3,4,4,1,5,3,2,2,2,1,3,4,5,2,0,0,0,1,0,1,2,3,0.0,3,3,2,5,0,0,5,1,4,2,1,6,1,5,0.0,0,6.67,29.0,0.0,1.0,0.0,0.0,0.0,0.666666667,2.66,2.449,7.984,9.233,4.855,0.843,3.945,1.672,2.594,6.41,2,3,2.0,1.0,2.0,0,1,1.0,2,3.0,2.0,0.0,48.0,9.0
515,1,5,6,4,1,3,4,2,2,5,7,5,6,3,1,0.01,0.0,4,4,1,2,3,2,4,1987,2,0,0,0.0,0.0,0.0,3,3,0,0,3,0,3,0,1,2,3,80,3,4,2,1,1,1,4,1,1,2,3,1,1,3,1,4,2,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,4,0.0,3,3,2,5,0,0,4,1,4,1,1,6,1,7,0.0,1,6.67,29.0,0.0,1.0,0.0,0.0,0.416666667,0.0,2.719,10.0,6.02,8.951,2.543,1.079,3.365,1.668,0.986,6.41,0,0,0.0,0.0,0.0,2,1,0.0,1,0.0,2.0,0.0,7.0,9.0
516,4,5,5,2,3,2,4,2,3,6,1,6,6,1,4,0.0129,0.0,4,4,2,1,3,3,6,2080,2,0,0,0.0,0.0,0.0,3,3,0,0,4,0,2,0,2,1,3,84,3,1,0,0,0,1,1,1,2,1,4,1,1,3,5,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,1,3,1,5,0,0,5,1,4,1,1,5,1,3,0.0,2,6.67,29.0,0.0,1.0,0.0,0.0,0.416666667,0.0,10.395,-0.052,0.0,0.0,5.678,0.361,10.0,0.935,10.0,1.026,3,0,1.0,2.0,1.0,1,1,0.0,1,0.0,2.0,0.0,9.0,9.0
517,1,5,7,1,2,1,4,5,3,4,7,6,6,1,2,0.16,0.0,4,4,2,1,3,2,6,1968,0,0,0,0.0,0.0,0.0,2,3,0,4,0,2,0,0,3,1,1,224,1,1,0,0,0,1,1,4,1,1,2,1,2,3,3,2,3,4,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1.0,3,3,2,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.67,29.0,0.0,1.0,0.333333333,0.0,0.416666667,0.0,3.731,0.949,5.474,3.734,1.621,0.277,5.888,0.806,1.271,1.026,3,1,2.0,2.0,1.0,1,2,0.0,2,2.0,2.0,7.3,46.4,4.0
518,4,5,7,2,3,1,5,4,3,5,3,4,6,4,3,0.52,0.0,4,4,1,1,3,1,5,1846,2,0,0,0.0,0.0,0.0,2,2,4,1,0,2,0,0,4,3,3,192,4,3,2,2,1,1,3,4,2,1,2,1,1,3,3,2,3,4,2,1,3,3,3,1,5,4,5,3,1,0,0,3,1,1,2,2,0.0,3,3,2,5,0,0,4,6,4,1,1,6,1,7,0.0,0,6.67,29.0,0.0,1.0,0.0,0.0,0.416666667,0.0,0.738,2.487,7.705,7.063,1.675,4.275,6.593,6.04,0.097,4.615,1,2,2.0,3.0,1.0,0,2,0.0,2,2.0,2.0,4.7,134.3,4.0
519,2,5,7,2,3,1,4,4,3,5,7,3,6,3,4,0.038,0.0,4,4,2,2,2,3,5,1670,0,0,0,0.0,0.0,0.0,2,4,0,0,0,0,0,0,4,4,1,64,4,4,1,3,1,1,1,1,1,1,1,1,1,3,3,3,4,2,4,2,1,3,4,1,4,3,5,1,1,0,0,3,1,1,1,2,0.0,3,3,2,5,0,0,4,6,4,3,0,6,1,7,0.0,0,6.67,29.0,0.0,1.0,0.666666667,0.0,0.416666667,0.0,2.04,3.162,7.61,3.783,3.862,4.933,3.967,7.046,2.318,5.064,2,3,2.0,3.0,0.0,0,1,0.0,2,3.0,2.0,0.0,96.7,4.0
520,4,5,7,1,0,0,4,4,3,5,3,6,6,3,4,0.72,0.0,4,4,2,1,3,3,4,1329,2,0,0,1.0,0.0,0.0,1,3,1,1,0,1,0,1,0,0,2,170,4,1,0,0,0,1,1,4,3,2,3,2,1,2,3,2,2,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,1,6.57,104.0,0.0,0.0,0.0,0.0,0.416666667,0.0,6.349,1.73,1.081,0.0,10.0,-0.044,10.0,0.316,10.0,1.026,3,1,0.0,2.0,2.0,1,2,0.0,2,0.0,2.0,2.0,46.3,5.0
521,4,5,7,1,0,0,4,4,3,5,3,6,6,1,4,0.72,0.0,4,4,2,1,3,3,4,1329,0,0,0,1.0,0.0,0.0,1,1,3,2,0,2,0,2,3,1,1,160,1,1,0,0,0,1,1,5,1,2,1,1,1,2,3,2,1,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.57,104.0,0.0,0.0,0.0,0.0,0.416666667,0.0,6.349,1.73,1.009,0.0,10.0,-0.044,10.0,0.316,10.0,1.026,4,7,0.0,2.0,0.0,3,4,0.0,2,1.0,2.0,7.7,171.3,5.0
522,4,4,6,6,0,0,3,3,3,6,6,6,6,4,4,0.41,0.0,4,4,3,1,2,3,4,1342,0,0,0,1.0,0.0,0.0,4,3,1,5,0,1,0,1,1,0,1,168,3,1,0,0,0,1,1,5,3,2,1,2,1,2,4,1,1,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,0,4.01,75.0,0.0,0.0,0.0,0.0,0.416666667,0.0,5.479,2.209,1.063,0.0,10.0,0.229,10.0,0.733,10.0,1.474,3,0,0.0,2.0,2.0,1,4,0.0,0,0.0,2.0,6.3,26.4,3.0
523,4,4,6,6,0,0,3,3,3,6,6,6,6,4,4,0.41,0.0,4,4,3,1,2,3,4,1342,0,0,0,1.0,0.0,0.0,4,1,3,3,0,3,0,3,2,1,3,160,1,1,0,0,0,1,1,5,1,1,1,1,1,1,3,1,1,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,4.01,75.0,0.0,0.0,0.0,0.0,0.416666667,0.0,5.479,2.209,0.0,0.0,10.0,0.229,10.0,0.733,10.0,1.474,4,7,0.0,2.0,0.0,2,4,0.0,2,1.0,2.0,6.3,90.7,5.0
524,3,5,7,1,3,0,4,5,3,5,7,4,6,5,4,0.07,0.0,4,4,2,1,3,1,4,1426,0,0,0,1.0,0.0,0.0,1,4,0,1,0,0,1,0,3,3,1,40,4,3,1,2,1,1,1,2,2,2,4,1,2,2,3,4,3,1,2,3,2,2,4,1,4,5,5,2,1,0,1,3,1,1,1,3,0.0,1,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.43,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082,0.092,6.808,4.679,5.297,4.341,4.131,6.142,3.792,3.718,2,3,2.0,1.0,0.0,0,0,0.0,2,2.0,2.0,0.0,144.0,10.0
525,3,6,7,1,3,0,4,5,3,5,6,4,6,5,4,0.76,0.0,4,4,3,1,3,3,4,1363,0,0,0,1.0,0.0,0.0,1,1,3,0,0,1,0,3,3,2,2,160,4,2,1,1,1,1,1,5,1,1,1,1,1,1,3,2,2,5,2,1,5,2,5,1,5,5,5,3,1,0,0,2,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,1,3.66,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546,1.831,0.0,0.0,10.0,-0.259,10.0,-0.011,10.0,0.128,4,6,0.0,3.0,0.0,0,4,0.0,2,0.0,2.0,7.0,257.0,5.0
526,4,5,7,1,0,0,4,3,2,6,3,2,3,5,4,0.24,0.0,4,4,1,1,3,3,2,1907,2,0,0,1.0,1.0,0.0,3,3,0,1,1,0,4,0,2,1,1,124,3,1,0,0,0,1,5,2,1,2,2,1,1,2,2,4,3,1,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,0.0,2,3,2,5,0,0,5,1,4,1,0,6,1,7,0.0,0,6.39,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632,0.52,6.56,6.386,2.361,0.422,1.952,1.028,2.844,6.41,0,0,0.0,0.0,1.0,3,0,0.0,1,2.0,2.0,0.0,2.3,10.0
527,4,5,7,1,3,0,4,4,3,6,3,5,3,3,4,0.24,0.0,4,4,3,1,3,3,4,1907,0,0,0,1.0,1.0,0.0,3,2,1,2,0,3,0,2,2,3,1,160,1,3,2,1,1,1,1,5,2,2,1,1,1,1,3,3,2,3,5,1,1,2,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,2,4,1,1,6,1,7,0.0,1,4.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,0.52,0.982,0.0,10.0,0.04,10.0,0.444,10.0,0.128,1,2,0.0,2.0,0.0,3,4,0.0,2,0.0,2.0,10.7,46.0,5.0
528,1,5,7,1,0,0,4,5,3,5,7,4,6,5,4,0.56,0.0,4,4,2,1,3,2,4,1479,2,0,0,1.0,1.0,0.0,2,3,0,5,2,2,2,1,1,0,2,62,4,1,0,0,0,1,2,4,3,2,2,2,1,3,3,2,2,5,5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,2,2,5,1.0,3,2,1,5,0,0,5,1,4,1,0,6,1,7,0.0,1,6.51,190.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585,1.327,6.443,4.022,1.014,0.047,4.749,1.04,2.172,1.026,3,1,0.0,2.0,1.0,1,2,0.0,2,0.0,2.0,0.7,73.3,4.0
529,3,5,7,1,3,0,4,5,3,5,7,4,6,5,4,0.08,0.0,4,4,2,1,3,2,4,1523,0,0,0,1.0,1.0,0.0,2,2,0,1,0,0,0,0,3,4,1,40,4,4,1,2,1,1,2,3,2,2,1,2,1,1,3,3,4,2,3,2,2,2,5,1,4,3,3,2,1,0,1,2,0,1,1,5,0.0,1,2,1,5,0,0,5,1,4,1,0,5,1,4,0.0,1,5.89,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021,0.117,8.016,5.467,3.935,0.322,4.283,1.461,3.158,1.026,1,5,1.0,1.0,0.0,0,3,0.0,2,4.0,2.0,0.0,47.0,2.0
530,4,5,7,1,3,0,4,5,3,5,3,0,3,5,4,0.62,0.0,4,4,1,1,3,3,4,1523,0,0,0,1.0,1.0,0.0,2,3,4,1,0,1,1,0,4,2,3,192,1,2,2,1,1,1,3,1,2,1,2,2,1,2,4,4,3,1,3,2,2,2,2,1,3,3,5,2,1,0,0,2,1,1,1,4,0.0,1,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,5.89,98.0,0.0,1.0,0.0,0.0,0.0,0.0,2.45,1.478,7.574,3.069,4.046,4.217,3.967,5.952,4.309,4.615,0,0,2.0,3.0,1.0,0,0,0.0,0,2.0,2.0,0.0,24.0,2.0
531,5,5,7,2,3,0,4,2,2,5,4,2,5,4,4,0.53,0.0,4,4,2,1,3,3,5,1909,2,0,0,1.0,1.0,0.0,4,4,3,0,0,1,1,1,1,5,1,64,4,4,2,2,1,1,2,1,2,1,1,1,1,2,5,2,4,1,4,2,2,2,3,1,3,4,5,2,1,0,0,2,1,1,2,3,0.0,2,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,0,4.24,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.251,6.389,5.15,3.614,4.078,2.409,5.739,2.422,6.41,2,4,2.0,1.0,0.0,0,0,0.0,1,4.0,2.0,5.7,6.999999999999999,10.0
532,1,5,7,1,0,0,3,4,3,6,7,6,3,4,4,0.6,0.0,4,4,3,1,3,3,4,2195,0,0,0,1.0,1.0,0.0,4,3,1,4,1,2,2,1,2,0,2,168,4,1,0,0,0,1,1,4,3,2,1,1,1,1,3,2,1,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,3,3,1,5,0,0,5,1,4,1,0,6,1,0,0.0,0,4.24,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546,1.428,0.0,0.0,10.0,-0.167,10.0,0.129,10.0,0.128,3,1,2.0,1.0,0.0,0,0,0.0,1,4.0,2.0,5.7,42.3,10.0
533,1,5,7,1,0,0,3,4,3,6,7,6,3,4,4,0.6,0.0,4,4,3,1,3,3,4,2195,0,0,0,1.0,1.0,0.0,4,1,3,1,0,2,0,2,2,2,2,160,3,2,2,1,1,1,1,5,1,1,1,1,1,1,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,0,4.24,48.0,0.0,0.0,0.0,0.0,0.0,0.0,8.221,1.428,0.0,0.0,6.399,-0.167,10.0,0.129,10.0,0.128,4,7,0.0,3.0,0.0,0,4,0.0,2,1.0,2.0,10.0,34.0,5.0
535,1,5,7,1,0,0,3,5,3,5,7,6,4,5,4,0.39,0.0,4,4,3,1,2,3,4,2009,0,0,0,1.0,1.0,0.0,1,1,0,0,0,3,0,1,4,0,3,128,1,1,0,0,0,1,1,3,3,2,3,1,1,1,3,2,2,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,0,3.45,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546,2.159,0.973,0.0,10.0,0.24,10.0,0.751,10.0,1.474,4,7,0.0,3.0,0.0,0,3,0.0,2,0.0,2.0,0.0,198.0,5.0
536,3,5,7,1,3,0,4,5,3,5,3,5,4,4,4,0.35,0.0,4,4,2,1,3,1,4,2166,0,0,0,1.0,1.0,0.0,4,3,0,0,1,1,2,1,4,2,1,80,3,2,3,1,2,1,3,2,1,2,2,2,1,2,2,4,2,2,3,2,2,2,3,1,4,4,5,2,1,0,0,2,1,2,1,5,0.0,1,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,1,6.46,57.0,1.0,0.0,0.0,0.0,0.0,0.0,5.18,0.798,4.692,3.269,4.952,4.181,4.432,5.897,3.857,3.718,0,0,0.0,0.0,0.0,0,0,0.0,1,0.0,2.0,0.0,17.3,2.0
537,1,6,7,1,0,0,4,1,1,5,7,5,2,2,4,0.31,0.0,4,4,3,1,2,3,4,2241,0,0,0,1.0,1.0,0.0,4,1,3,1,0,2,0,3,4,1,3,224,3,1,0,0,0,1,1,4,1,1,1,1,1,1,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,4,1,4,1,1,4,1,7,0.0,0,6.46,57.0,1.0,0.0,0.0,0.0,0.0,0.0,8.221,1.957,0.0,0.0,7.119,0.286,10.0,0.821,10.0,10.0,4,7,0.0,3.0,1.0,0,4,0.0,2,1.0,2.0,7.3,205.7,5.0
538,3,6,7,1,0,0,4,2,1,5,4,4,2,3,4,0.15,0.0,4,4,3,1,3,3,4,2241,0,0,0,1.0,1.0,0.0,4,1,3,2,0,2,1,2,4,1,3,160,1,1,0,0,0,1,1,5,1,1,1,1,1,1,4,2,2,5,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,4,2,1,5,1,4,1,1,4,1,7,0.0,0,3.53,57.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546,1.226,0.0,0.0,10.0,0.132,10.0,0.563,10.0,10.0,4,7,0.0,3.0,0.0,3,4,0.0,0,0.0,2.0,5.7,16.3,3.0
539,3,5,7,1,0,0,4,1,3,6,5,6,3,4,4,0.12,0.0,4,4,2,1,3,3,4,2341,2,0,0,1.0,1.0,0.0,3,3,0,0,3,0,3,0,3,0,2,80,4,1,0,0,0,1,3,4,3,2,1,1,1,2,5,4,1,2,5,2,1,2,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,0,5.13,85.0,0.0,0.0,0.0,0.0,0.0,0.0,8.094,0.218,0.838,0.0,10.0,0.3,10.0,0.841,10.0,1.923,3,0,1.0,4.0,0.0,2,2,0.0,1,0.0,2.0,0.7,7.0,4.0
540,3,5,7,1,0,0,4,1,3,6,5,6,3,5,4,0.18,0.0,4,4,0,1,3,3,4,2341,0,0,0,1.0,1.0,0.0,0,3,0,4,2,1,1,1,2,0,3,232,4,1,0,0,0,1,2,4,1,2,1,1,1,2,4,2,2,4,5,2,2,2,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,3,1,5,0,0,5,1,4,2,1,5,1,7,0.0,0,4.01,88.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532,0.369,0.0,0.0,10.0,-0.117,10.0,0.205,10.0,1.474,3,0,0.0,2.0,0.0,1,2,0.0,0,0.0,2.0,2.3,29.4,4.0
541,1,4,7,1,0,0,4,2,1,4,7,6,3,5,4,0.26,0.0,4,4,1,1,3,3,2,2292,2,0,0,1.0,1.0,0.0,1,3,0,1,1,0,5,0,1,0,1,64,4,1,0,0,0,1,5,1,3,2,3,1,1,2,2,4,2,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,0.0,2,3,1,5,0,0,4,1,4,1,1,6,1,7,0.0,0,6.32,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774,0.571,6.284,6.923,2.889,4.424,2.421,6.268,2.988,10.0,0,0,1.0,0.0,2.0,0,1,0.0,1,0.0,0.0,0.0,0.0,10.0
542,3,4,6,4,0,0,4,1,2,3,6,6,2,5,4,0.16,0.0,4,4,3,1,3,3,4,2075,0,0,0,1.0,1.0,0.0,4,3,2,5,0,2,0,0,0,0,1,168,4,1,0,0,0,1,1,2,3,2,4,1,1,2,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,4,2,2,4,1,4,1,3,4,1,7,0.0,0,6.32,90.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407,1.246,0.811,0.0,6.639,0.21,10.0,0.806,10.0,6.41,3,1,0.0,2.0,2.0,1,0,0.0,2,1.0,2.0,0.7,82.6,5.0
54,2,5,5,1,3,0,4,5,3,1,5,5,6,1,4,0.49,0.0,4,4,2,1,3,2,4,1421,0,0,0,1.0,1.0,0.0,1,1,3,2,0,2,0,3,3,2,2,160,1,2,1,1,1,1,1,5,1,1,1,1,1,1,3,2,1,5,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,3,5,1.0,3,3,1,4,2,2,5,1,4,1,1,6,1,7,0.0,1,4.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146,1.912,7.353,4.996,0.27,0.212,3.952,0.808,-1.962,2.222,4,7,0.0,3.0,0.0,3,4,0.0,2,1.0,2.0,5.7,79.6,4.0
55,4,5,7,1,3,0,4,5,3,4,3,2,6,5,4,0.59,0.0,4,4,3,1,3,3,4,1437,2,0,0,1.0,1.0,0.0,2,1,3,2,0,2,0,2,4,2,3,168,3,2,2,1,1,1,1,5,3,2,1,1,1,2,3,2,1,5,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,3.65,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.546,1.403,0.955,0.0,10.0,-0.161,10.0,0.138,10.0,0.128,4,7,0.0,3.0,0.0,0,4,0.0,2,0.0,2.0,10.0,88.7,4.0
57,1,5,7,1,0,3,4,5,3,5,7,4,6,5,4,0.77,0.0,4,4,3,1,3,3,4,1493,2,0,0,1.0,1.0,0.0,2,1,3,2,0,2,0,2,3,2,3,160,1,2,1,1,1,1,2,5,3,1,2,1,1,2,3,2,2,4,4,2,2,2,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,3.69,96.0,0.0,0.0,0.0,0.0,0.0,0.0,6.928,1.856,0.951,0.0,10.0,-0.264,10.0,-0.02,10.0,0.192,4,7,0.0,3.0,1.0,0,4,0.0,2,0.0,2.0,5.3,156.0,4.0
5,2,5,7,1,0,0,5,5,3,2,3,5,6,4,4,0.75,0.0,4,4,2,1,3,3,4,1337,0,0,0,1.0,1.0,0.0,2,3,0,1,0,1,5,1,1,1,1,72,4,1,0,0,0,1,5,2,3,2,3,2,1,2,4,3,1,4,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,3,2,5,1.0,3,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,3.69,101.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855,1.806,3.611,0.935,2.85,-0.062,4.215,0.289,2.119,2.308,0,0,1.0,0.0,1.0,0,0,0.0,0,1.0,1.0,0.0,27.3,0.0
69,4,4,7,1,3,0,4,3,2,1,4,2,3,5,4,0.286,0.0,4,4,2,1,2,1,3,1881,2,1,0,0.0,1.0,0.0,4,3,4,1,1,0,4,1,2,3,1,192,4,3,2,3,1,1,4,1,2,2,3,1,1,1,3,3,4,1,3,2,2,3,5,1,4,3,4,3,1,1,0,3,1,2,1,4,0.0,1,2,1,4,1,2,5,1,4,2,2,6,1,7,0.0,2,7.09,360.0,1.0,0.0,0.333333333,0.0,0.0,0.0,4.541,3.517,5.5,4.635,3.861,4.579,3.838,7.094,3.544,6.41,0,1,2.0,0.0,0.0,0,1,0.0,2,3.0,2.0,0.0,27.3,0.0
6,1,5,7,1,0,0,5,5,3,3,7,6,6,5,4,0.73,0.0,4,4,1,1,3,2,4,1418,0,0,0,0.0,1.0,0.0,2,3,0,2,1,1,4,1,2,0,1,232,4,1,0,0,0,1,4,2,1,2,2,2,1,2,4,4,2,1,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,5,1.0,2,3,2,5,0,0,5,1,4,1,0,6,1,7,0.0,0,5.82,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.136,1.756,7.341,4.681,2.601,0.141,3.024,0.599,2.055,1.923,0,0,0.0,0.0,1.0,0,0,0.0,1,0.0,2.0,0.0,9.0,0.0
72,3,5,7,1,3,0,4,5,3,4,3,5,5,5,4,0.42,0.0,4,4,3,1,3,3,4,1854,2,0,0,0.0,1.0,0.0,2,3,0,1,1,2,2,2,2,2,3,192,3,2,2,1,2,1,3,4,3,2,1,2,1,3,3,3,2,4,5,2,2,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,3,1,5,0,0,5,1,4,1,0,6,1,7,0.0,0,4.52,20.0,1.0,0.0,0.0,0.0,0.0,0.0,7.461,0.974,0.985,0.0,10.0,-0.064,10.0,0.287,10.0,0.897,0,1,0.0,3.0,0.0,0,2,0.0,2,2.0,2.0,3.7,107.0,4.0
73,4,5,7,1,3,0,4,5,3,1,1,5,5,5,4,0.46,0.0,4,4,2,1,3,3,4,1730,2,0,0,0.0,1.0,0.0,2,3,4,2,1,1,3,0,2,3,1,96,2,3,2,3,2,1,3,1,2,2,2,1,1,2,3,3,4,1,3,2,2,2,5,1,3,2,5,2,1,1,1,3,1,2,1,5,0.0,1,3,1,4,2,2,5,1,4,1,2,6,1,7,0.0,2,7.03,404.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085,1.851,5.134,3.449,4.537,4.24,4.219,6.087,4.896,4.017,0,1,2.0,0.0,0.0,0,1,0.0,2,4.0,2.0,0.0,149.0,2.0
74,3,5,7,1,3,0,4,4,3,5,7,3,5,4,4,0.7,1.0,4,4,3,1,3,3,4,1730,2,0,0,0.0,1.0,0.0,1,3,4,1,1,1,5,1,1,1,1,64,4,2,3,1,2,1,5,1,2,1,1,1,1,1,4,4,2,2,5,2,2,1,3,1,4,5,5,3,1,0,0,2,0,1,1,5,0.0,1,3,1,5,0,0,5,1,4,1,1,6,1,7,0.0,1,6.5,108.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006,1.68,9.223,3.882,4.814,11.453,4.472,10.0,3.168,10.0,0,0,0.0,0.0,1.0,0,1,0.0,0,0.0,2.0,0.0,33.0,6.0
75,4,5,6,1,3,0,4,5,3,1,5,4,3,5,4,0.29,0.0,4,4,2,1,3,1,4,2078,2,0,0,0.0,1.0,0.0,4,3,3,1,1,1,1,1,2,4,3,252,3,4,2,3,2,1,2,1,3,2,3,1,1,2,5,2,4,1,3,2,2,2,4,1,3,3,5,2,1,0,0,3,1,1,1,3,0.0,1,3,1,5,0,0,4,1,4,1,1,6,1,7,0.0,2,6.33,98.0,1.0,0.0,0.0,0.0,0.0,0.0,1.931,0.646,7.16,7.205,3.662,4.215,2.548,5.949,3.229,3.718,0,0,2.0,1.0,0.0,0,1,0.0,1,5.0,2.0,0.0,4.0,2.0
